Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
f7db09e9-179f-316c-bbd0-2f17305b739f,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,1340 CENTRE ST,NEWTON CENTER,MA,02459-2453,42.331876,-71.208402,617-467-3076,3745.6399999999985,29
f25de15d-917c-3774-8443-191ddc57d80f,RTNA  PC,97 WESTWOOD RD,MEDFORD,MA,02155-1637,42.423844,-71.10923100000001,615-346-8182,4262.279999999998,33
883860d6-0862-3a47-a18f-7256563c53f4,HARRINGTON PHYSICIAN SERVICES INC,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,413-245-0966,2841.5199999999995,22
fce14b11-9ce8-3f3a-a5ec-41a986cb8d76,PCP321304,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,413-536-2706,5037.239999999997,39
7a4b74e5-df8f-38a1-b9cc-db99f0eaa7af,PCP321447,200 PROVIDENCE HWY 202,DEDHAM,MA,02026-1881,42.246871999999996,-71.179462,,3745.6399999999985,29
8589e9e6-8f3f-3b7c-a573-eb546f043ebd,NORTHEAST DERMATOLOGY ASSOCIATES  PC,138 CONANT ST,BEVERLY,MA,01915-1665,42.556659,-70.84496,978-927-5254,5295.559999999997,41
ad0ac326-12cf-308d-95ec-fa4b90a38215,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,413-568-1388,1937.4000000000005,15
c69d1c9d-3168-3285-af50-8a8106c2aead,STEWARD MEDICAL GROUP  INC,1 COMPASS WAY,EAST BRIDGEWATER,MA,02333-1464,42.037278,-70.94045899999999,508-350-2100,3874.7999999999984,30
8e5a1dfe-68f2-3526-911b-6fa1ebc271d7,EYE HEALTH SERVICES  INC.,146 CHURCH ST,PEMBROKE,MA,02359-1950,42.067803999999995,-70.805713,,7491.279999999994,58
aab93dbd-24d7-3c77-9ba8-24165df892de,BOSTON UNIVERSITY NEUROLOGY ASSOCIATES INC,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,781-348-2500,2583.2,20
ead75f52-c895-3806-a1ba-e388cd3505ec,TOTAL WELLNESS CENTERS  LLC,170 MAIN ST,TEWKSBURY,MA,01876-1765,42.612088,-71.227845,781-348-9041,4003.959999999998,31
e3dde96b-13a2-399b-bd61-c3ba5b702964,STEWARD MEDICAL GROUP  INC,15 PAYSON RD,FOXBORO,MA,02035-1309,42.064024,-71.248401,,7749.599999999994,60
f42b6233-9c1b-3dbb-a31e-5705c7500257,PCP323808,817 MERRIMACK ST,LOWELL,MA,01854-3594,42.63898,-71.321141,,7362.119999999994,57
4de96b21-77d1-34b8-9701-034127af91e8,SAINT VINCENT PHYSICIAN SERVICES INC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-363-9030,7749.599999999994,60
10523c85-c2e7-376a-81ef-d9dfbb4d212f,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,602 BOADWAY,EVERETT,MA,02149,42.405938,-71.054649,781-665-9500,4778.919999999997,37
be28db6d-2135-324e-a062-f09fa47a61bd,STEWARD MEDICAL GROUP  INC,106 NEW STATE HWY ROUTE 44,RAYNHAM,MA,02767-1403,41.930477,-71.046214,508-824-1476,7362.119999999994,57
6b59442e-ecf4-327f-b099-98badaa61807,SAINT VINCENT PHYSICIAN SERVICES INC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-636-5630,4133.119999999998,32
da66240e-d72a-301d-a80d-72404cf3c843,CARL GUSTAFSON LLC,194 NEWBURY ST,PEABODY,MA,01960-2421,42.534279,-70.969782,978-548-5384,3745.6399999999985,29
903d3e6b-ace5-33a8-ab58-63f9fc4fc497,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,440 FOLEY ST,SOMERVILLE,MA,02145-1213,42.390445,-71.101033,857-282-0777,3745.6399999999985,29
946b2631-c504-34d2-b48d-86ac2f3b076a,STEWARD MEDICAL GROUP  INC,54 MILLER ST,QUINCY,MA,02169-4725,42.261006,-71.008988,617-481-3300,6716.319999999995,53
5dacb067-ea95-3a8a-8787-94f3416cca4b,STEWARD MEDICAL GROUP  INC,60 E ST,METHUEN,MA,01844-4547,42.742751,-71.178588,978-685-9440,12011.87999999999,93
c55f661f-2b90-3897-ae3e-807e1461e5f7,PLEXUS ANESTHESIA SERVICES OF MASSACHUSETTS PC,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,978-521-8625,11624.39999999999,91
f160c1ee-7aea-3565-93c7-9d6a8531ee9d,CAMBRIDGE PUBLIC HEALTH COMMISSION,454 BROADWAY,REVERE,MA,02151-3034,42.421005,-70.99036,781-485-8222,6328.839999999996,49
2f3dcb6b-dc1b-3473-a322-845ce4d0bd0f,PCP328474,65 HENRY ST,CAMBRIDGE,MA,02139-4820,42.376043,-71.11868,617-491-7510,6587.159999999995,51
e45f3260-37a6-33e9-a149-369afd48566f,CARL GUSTAFSON LLC,2 ICEHOUSE RD,MEDFIELD,MA,02052-1555,42.184599,-71.305307,508-242-9478,7620.439999999994,59
b5c98288-dabf-31e0-ad04-1c8c72765cf8,LGH MEDICAL GROUP  INC.,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-851-4141,5683.039999999996,44
81007b04-6000-3960-8673-87b241510737,UMASS MEMORIAL MEDICAL GROUP  INC.,1 W BOYLSTON ST,WORCESTER,MA,01605-3501,42.269478,-71.807783,508-854-2636,5424.719999999997,42
d7ec93bf-cc5e-3dcc-bdd2-fbcbd6e2042e,PCP329788,110 LONG POND RD,PLYMOUTH,MA,02360-2687,41.897892,-70.62403,508-830-6855,6845.479999999995,53
37c197b5-110f-339b-942e-272137f770b2,CD PRACTICE ASSOCIATES INC,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,413-268-3616,4649.7599999999975,36
ea89664d-bd55-326d-bc48-c229547edb67,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,30 MAN MAR DR,PLAINVILLE,MA,02762-2271,42.012797,-71.336578,508-695-9550,3874.7999999999984,30
044cd66f-76cd-349e-b5a0-37eb3bba3695,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,205 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-2061,42.33196,-71.020173,617-522-3080,4391.439999999998,34
6a2be1e1-df77-37f6-b51e-56aa3b2e0755,PERSONAL BEST PHYSICAL THERAPY LLC,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,203-314-7050,7878.759999999994,61
cb6674c7-b323-34e2-a65f-22f93533c3d7,NORTH SHORE PHYSICIANS GROUP INC,414 HAVERHILL ST,ROWLEY,MA,01969-1919,42.721495000000004,-70.886637,877-379-5522,2066.5600000000004,16
9ecd3150-2279-34b5-a916-457786a81129,STEWARD MEDICAL GROUP  INC,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,617-924-6484,4003.959999999998,31
e1256388-88a5-3e7f-8f0a-8dfc20bc668a,PCP333456,178 SAVIN ST,MALDEN,MA,02148-2329,42.42938,-71.058706,,6716.319999999995,52
f1a0002a-9997-39b7-8784-15aa0c66bbd2,WESTERN MASS PHYSICIAN ASSOCIATES INC,15 HOSPITAL DR,HOLYOKE,MA,01040-6606,42.211656,-72.642448,413-534-2826,4262.279999999998,33
04652f3e-a745-3706-833c-5fcf7a23cfc8,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,1 CREDIT UNION WAY FL,RANDOLPH,MA,02368-4633,42.178993,-71.052654,781-961-3370,3616.4799999999987,28
7bb4538e-e698-3805-bfd1-05a51046cc03,GORDON COLLEGE,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,978-867-4095,5941.359999999996,46
ab907424-6645-3974-b0bc-a644f71afb0c,ATRIUS HEALTH INC,111 GROSSMAN DR,BRAINTREE,MA,02184-4945,42.205416,-71.00216800000003,781-849-1000,6974.639999999995,54
632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,STURDY MEMORIAL ASSOCIATES  INC.,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,508-336-9200,8395.399999999994,65
c8c172cb-6b55-3930-9e9f-de89938ef2a4,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-391-2939,11882.71999999999,92
f8a62745-5062-3ec4-b60e-64d6bd9e27a7,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,40 ALLIED DR,DEDHAM,MA,02026-6146,42.246871999999996,-71.179462,781-251-3750,7749.599999999994,60
ed33acfb-1834-35d2-9c86-d8772bf33703,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,589 HIGHLAND AVE,NEEDHAM,MA,02494-2205,42.281593,-71.242414,781-455-9090,4133.119999999998,32
4d9877c9-5eb6-3db0-8bdb-cd2b01a6b668,SOUTHCOAST PHYSICIANS GROUP  INC..,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,508-996-1800,4003.959999999998,31
ba104fcf-4a52-3fdc-928e-f9e683ec5ced,PCP339720,620 WASHINGTON ST,FRANKLIN,MA,02038-3300,42.084858,-71.41057099999998,,3745.6399999999985,29
352f1dc4-77f3-3f88-a263-27da320cd487,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,617-389-7211,16790.799999999985,130
e6188bb8-3630-3704-98ce-c6c94fbfd55a,PCP339907,711 W CTR ST,WEST BRIDGEWATER,MA,02379,42.021617,-71.026717,,4133.119999999998,32
44539618-ead8-37e7-b463-cacef9ab36b2,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,35 W MAIN ST,NORTON,MA,02766-2711,41.965340999999995,-71.18178,866-389-2727,11753.55999999999,92
df03cc02-e4f3-3848-9d9b-90f99d32fcbe,STEWARD MEDICAL GROUP  INC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,,5295.559999999997,41
a0a19473-244f-32bb-9f3d-6f47a22bac12,UMASS MEMORIAL MEDICAL GROUP  INC.,65 CANAL ST,MILLBURY,MA,01527-3266,42.192246000000004,-71.777649,508-865-9960,15628.359999999986,121
aee9e5c4-d841-3623-90c2-9e2129fca0dc,HALLMARK HEALTH MEDICAL ASSOCIATES INC,52 CREST AVE,WINTHROP,MA,02152-1058,42.375541,-70.970646,617-846-8622,14078.439999999988,109
d905e3b8-c1d4-313c-ba22-b2c16b801d51,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,92 MONTVALE AVE,STONEHAM,MA,02180-3668,42.474208000000004,-71.097665,781-438-5543,3874.7999999999984,30
e6adb884-b133-331f-8973-5298bd494bc8,SOUTH BAY MENTAL HEALTH CENTER  INC.,70 EVERETT AVE,CHELSEA,MA,02150-2363,42.396824,-71.031348,617-466-6650,5941.359999999996,46
88f1fce1-dce3-3556-96b4-2a943b9af8ec,RELIANT MEDICAL GROUP  INC,94 ELM ST,MILLBURY,MA,01527-2692,42.192246000000004,-71.777649,508-865-5858,12399.35999999999,96
dc7015ac-84a9-3526-aea8-a71992bf76eb,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,1900 MAIN ST,TEWKSBURY,MA,01876-2112,42.612088,-71.227845,866-389-2727,10591.119999999992,82
1d254da0-11b1-3bed-b9a7-b9a5efc8c989,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,333 ELM ST,DEDHAM,MA,02026-4530,42.246871999999996,-71.179462,781-329-7311,3874.7999999999984,30
e8d0acb2-2955-3d0d-967d-3afd0e47bc91,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,35 YMCA DR,LOWELL,MA,01852-4005,42.63898,-71.321141,781-679-2003,1291.6000000000001,10
8b577986-701e-3b1a-a2f4-2d7191fa34df,UMASS MEMORIAL MEDICAL GROUP  INC.,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,508-393-9676,4262.279999999998,33
ab25175a-3068-3c89-9268-0765b157d52d,CAMBRIDGE PUBLIC HEALTH COMMISSION,81 HIGHLAND AVE,SOMERVILLE,MA,02143-1740,42.390445,-71.101033,617-575-5690,4133.119999999998,32
b8a5d17a-9e63-39df-b8dc-c388ea3feada,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,865 CENTRAL AVE,NEEDHAM,MA,02492-1316,42.281593,-71.242414,781-433-6599,4391.439999999998,34
219548e5-90d2-32ba-a6e1-686b11ec28b8,HALLMARK HEALTH MEDICAL ASSOCIATES INC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6180,5812.199999999996,45
d3aa8afa-a62b-3f3a-87d8-f9c6bc64afa7,PCP347488,104 LINCOLN RD,LINCOLN,MA,01773-3800,42.425506,-71.310812,781-259-0166,4649.7599999999975,36
17f895c6-4b80-37c3-aea2-52404852363f,MASS OPTOMETRIC ASSOCIATES  PLLC,90 MIDDLESEX TPKE,BURLINGTON,MA,01803-4920,42.503227,-71.201713,781-229-0434,8524.559999999994,66
ae0bd26b-4483-3099-8b15-0085cab1727a,NEW ENGLAND WOMENS HEALTHCARE,800 W CUMMINGS PARK,WOBURN,MA,01801-6372,42.488769,-71.154438,781-787-3003,6199.679999999996,48
5182681d-1c03-3683-b687-9484899b653d,RELIANT MEDICAL GROUP  INC,24 LYMAN ST,WESTBOROUGH,MA,01581-1482,42.268426,-71.613309,508-836-4550,3616.4799999999987,28
966a47a9-c174-3e88-be80-b82a7ecf5f92,PCP348223,48 OAK RIDGE RD,LUNENBURG,MA,01462-2175,42.582607,-71.720464,,7103.799999999995,55
28c1f675-4dd0-38a7-92dd-1da9e96efbd3,PCP348576,33 BARTLETT ST,LOWELL,MA,01852-1334,42.63898,-71.321141,,4391.439999999998,35
e13c8f5c-81e1-37ec-9760-44bef344c690,UMASS MEMORIAL MEDICAL GROUP  INC.,47 ASHBY STATE RD,FITCHBURG,MA,01420-2038,42.601977000000005,-71.81586999999999,,3228.999999999999,25
5d4a38f6-6b92-35b4-9a6e-16304971ce2b,WACHUSETT RADIOLOGY INC,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,978-297-2311,9170.359999999993,71
a6cb3dcb-9cd5-398c-9980-82dfa23bbc5a,BAYSTATE MEDICAL PRACTICES INC,2 MAIN ST,MONSON,MA,01057-1302,42.093596000000005,-72.321494,413-370-8209,9170.359999999993,71
8905f71e-ca5d-3fb0-b9fa-f497ea59f78e,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,508-998-6683,3616.4799999999987,28
cc946a2d-7111-3296-bdf0-86732ef3a5cf,SOUTH BAY MENTAL HEALTH CENTER  INC.,22 OLD CANAL DR,LOWELL,MA,01851-2730,42.63898,-71.321141,978-453-6800,3099.8399999999992,24
c98d0d3d-8a43-31a6-a107-9ea2cc7f024b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,66 CONCORD ST L,WILMINGTON,MA,01887-2179,42.564646999999994,-71.164516,978-694-8999,1033.28,8
625ce060-486e-3dfb-a53b-22d09b8a3be7,PCP352448,211 PARK ST,ATTLEBORO,MA,02703-3143,41.931653000000004,-71.294503,508-236-7550,3099.8399999999992,24
d3df855b-3e2b-304d-a25d-11cb20d2510b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,280 BEACH ST,REVERE,MA,02151-3143,42.421005,-70.99036,781-289-2266,7749.599999999994,60
dc4b588f-276e-3213-9b50-3f31a47d95bc,NE NEPHROLOGY HOME CARE ASSOCIATES,195 WORCESTER ST,WELLESLEY,MA,02481-5568,42.305932,-71.282917,781-431-1414,9686.999999999993,75
9a01482a-dc55-3916-9fe9-016717fe40a4,PCP353491,73 W MAIN ST,HOPKINTON,MA,01748-1619,42.224096,-71.54048900000001,,8653.719999999994,67
bc6c4ef9-8a9c-3873-a8fd-5be867bfeaf9,THE MCLEAN HOSPITAL CORPORATION,211 N MAIN ST,PETERSHAM,MA,01366-9503,42.459222,-72.216335,978-756-5100,6845.479999999995,53
499561a0-b9e5-3823-b01b-50f5ffecfe7e,CHARLES RIVER MEDICAL ASSOCIATES  PC,101 COOLIDGE ST,HUDSON,MA,01749-1354,42.389071,-71.545864,978-562-0763,4520.599999999998,35
d264d7d3-1734-3cb1-9734-29c88d09fa03,UMASS MEMORIAL MEDICAL GROUP  INC.,44 CENTRAL ST,BERLIN,MA,01503-1225,42.384929,-71.633889,978-838-2330,7232.959999999995,56
dbadee96-9204-3f85-b0e3-d65ab6c53ef2,HOLYOKE MEDICAL CENTER INC,100 WASON AVE,SPRINGFIELD,MA,01107-1179,42.115454,-72.539978,413-746-4800,3616.4799999999987,28
6510ffc0-9793-352c-87d5-e8f7aa8b4d5c,STEWARD MEDICAL GROUP  INC,24 COMMON ST,WRENTHAM,MA,02093-1399,42.052671000000004,-71.356858,508-384-2223,4778.919999999997,37
714dd33b-d5bf-39fb-902a-7e1ee23a5784,UMASS MEMORIAL MEDICAL GROUP  INC.,47 ASHBY STATE RD,FITCHBURG,MA,01420-2038,42.601977000000005,-71.81586999999999,978-345-1040,258.32,2
65ecdf62-6f9b-3051-824f-6f58a06fb732,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,66 E MAIN ST,GEORGETOWN,MA,01833-2112,42.726188,-70.983328,978-352-8375,2324.88,18
a3d7a8d2-b53f-3a29-bed7-fa5a5f4958a7,JEWISH FAMILY SERVICE OF WESTERN MASSACHUSETTS INC.,1160 DICKINSON ST,SPRINGFIELD,MA,01108-3122,42.115454,-72.539978,413-455-1936,4003.959999999998,31
1156a46e-00c6-3467-ad61-7f618fb6c77d,STEWARD MEDICAL GROUP  INC,497 MAIN ST,GROTON,MA,01450-1298,42.61176,-71.565269,978-449-0471,7103.799999999995,55
67bc4c2c-8863-3521-bbeb-41627b604131,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,599 STATE RD,WESTPORT,MA,02790-2819,41.579794,-71.081822,866-389-2727,2066.5600000000004,16
2847c779-6f01-34cf-8cff-9d4ccddf9313,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,333 ELM ST,DEDHAM,MA,02026-4530,42.246871999999996,-71.179462,,4003.959999999998,31
28153f87-1053-342b-81f0-73aa3affd75e,HOLYOKE MEDICAL CENTER INC,505 FRONT ST,CHICOPEE,MA,01013-3140,42.175668,-72.572257,413-420-6244,18857.359999999982,146
08a3d8a3-a260-385e-a11f-1b1a10d57ee7,PCP360047,2 LYNXHOLM CT,HYANNIS,MA,02601-3019,41.647227,-70.249978,,6845.479999999995,53
a0a14713-50c4-3818-b0cb-8c2047f1458c,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,508-833-5180,4262.279999999998,33
